,Account,Date,Time,Vendor,Price
0,Dining Cash,2018-04-08,14:48:00,Guthridge Hall Dryer B4,1.75
1,Dining Cash,2018-04-08,14:11:00,Guthridge Hall Washer A2,1.75
2,Dining Cash,2018-04-05,19:59:00,Whole Foods,6.6
3,Dining Cash,2018-04-05,17:11:00,Gallery Market,5.48
4,Dining Cash,2018-04-04,12:05:00,Whole Foods,10.14
5,Dining Cash,2018-04-03,18:31:00,Wiseguy Pizza,8.78
6,Dining Cash,2018-04-03,12:50:00,Sol Mexican,9.63
7,Dining Cash,2018-04-02,20:11:00,Chick-fil-A DH,6.86
8,Dining Cash,2018-04-02,12:19:00,Whole Foods,11.49
9,Dining Cash,2018-04-01,18:54:00,Whole Foods,8.8
10,Dining Cash,2018-04-01,16:35:00,Captain Cookie,1.25
11,Dining Cash,2018-04-01,14:06:00,PeetsCoffee DH,2.48
12,Dining Cash,2018-03-31,19:10:00,Burger Tap and Shake,12.65
13,Dining Cash,2018-03-31,12:25:00,CVS #01358,27.65
14,Dining Cash,2018-03-31,11:45:00,Guthridge Hall Dryer B6,1.75
15,Dining Cash,2018-03-31,11:16:00,Guthridge Hall Washer A3,1.75
16,Dining Cash,2018-03-30,12:20:00,Chick-fil-A DH,6.86
17,Dining Cash,2018-03-29,22:26:00,TGI Fridays #1757 GW,17.16
18,Dining Cash,2018-03-29,11:43:00,Sol Mexican,9.63
19,Dining Cash,2018-03-28,19:03:00,South Block,7.7
20,Dining Cash,2018-03-28,18:13:00,&Pizza,10.5
21,Dining Cash,2018-03-28,12:08:00,Sodexo GW Hospital,7.23
22,Dining Cash,2018-03-27,19:33:00,Wiseguy Pizza,8.78
23,Dining Cash,2018-03-27,13:42:00,GW DELI,5.49
24,Dining Cash,2018-03-26,20:49:00,Chick-fil-A DH,6.86
25,Dining Cash,2018-03-26,17:08:00,GRK Fresh DH,8.53
26,Dining Cash,2018-03-25,18:35:00,Whole Foods,8.8
27,Dining Cash,2018-03-25,13:27:00,Sol Mexican,9.63
28,Dining Cash,2018-03-24,21:47:00,Whole Foods,4.39
29,Dining Cash,2018-03-24,20:32:00,Wiseguy Pizza,4.39
30,Dining Cash,2018-03-23,19:48:00,Whole Foods,7.43
31,Dining Cash,2018-03-23,16:09:00,Guthridge Hall Dryer B4,1.75
32,Dining Cash,2018-03-23,15:06:00,Guthridge Hall Washer A3,1.75
33,Dining Cash,2018-03-23,11:46:00,Chick-fil-A DH,7.19
34,Dining Cash,2018-03-22,21:15:00,Gallery Market,2.1
35,Dining Cash,2018-03-22,18:24:00,Wiseguy Pizza,6.58
36,Dining Cash,2018-03-22,12:39:00,Sol Mexican,9.63
37,Dining Cash,2018-03-21,12:06:00,Sodexo GW Hospital,5.11
38,Dining Cash,2018-03-20,17:10:00,Chick-fil-A DH,6.86
39,Dining Cash,2018-03-19,22:33:00,Whole Foods,7.43
40,Dining Cash,2018-03-19,14:04:00,Sodexo GW Hospital,3.03
41,Dining Cash,2018-03-08,21:32:00,Magic Gourd Restaurant,2.0
42,Dining Cash,2018-03-08,21:01:00,Magic Gourd Restaurant,30.8
43,Dining Cash,2018-03-08,13:22:00,Guthridge Hall Dryer B5,1.75
44,Dining Cash,2018-03-08,12:36:00,Guthridge Hall Washer A1,1.75
45,Dining Cash,2018-03-07,22:53:00,TGI Fridays #1757 GW,7.0
46,Dining Cash,2018-03-07,19:20:00,Whole Foods,13.66
47,Dining Cash,2018-03-07,15:08:00,Chick-fil-A DH,8.39
48,Dining Cash,2018-03-06,19:23:00,Whole Foods,8.8
49,Dining Cash,2018-03-06,12:37:00,Panera Bread,9.88
50,Dining Cash,2018-03-05,19:14:00,Chick-fil-A DH,6.75
51,Dining Cash,2018-03-05,16:50:00,Sol Mexican,9.63
52,Dining Cash,2018-03-05,11:05:00,WEPA SEH LL1,0.32
53,Dining Cash,2018-03-05,10:26:00,GW DELI,5.71
54,Dining Cash,2018-03-04,20:55:00,Whole Foods,13.29
55,Dining Cash,2018-03-04,13:33:00,Au Bon Pain GW,10.43
56,Dining Cash,2018-03-04,11:45:00,CVS #02847,5.28
57,Dining Cash,2018-03-03,19:17:00,Wiseguy Pizza,8.4
58,Dining Cash,2018-03-03,13:11:00,Whole Foods,14.06
59,Dining Cash,2018-03-02,11:59:00,Chick-fil-A DH,8.39
60,Dining Cash,2018-03-01,18:02:00,&Pizza,10.5
61,Dining Cash,2018-03-01,12:25:00,Whole Foods,12.39
62,Dining Cash,2018-02-28,18:50:00,Whole Foods,8.8
63,Dining Cash,2018-02-28,12:19:00,Sol Mexican,9.63
64,Dining Cash,2018-02-27,23:58:00,Guthridge Hall Dryer B4,1.75
65,Dining Cash,2018-02-27,23:21:00,Guthridge Hall Washer A3,1.75
66,Dining Cash,2018-02-27,19:11:00,Penn Grill & Cafe,12.03
67,Dining Cash,2018-02-27,13:01:00,GRK Fresh DH,8.53
68,Dining Cash,2018-02-26,20:37:00,Chick-fil-A DH,6.86
69,Dining Cash,2018-02-26,17:35:00,Sweet Green,10.62
70,Dining Cash,2018-02-26,12:03:00,Wiseguy Pizza,8.78
71,Dining Cash,2018-02-25,18:38:00,Sol Mexican,9.63
72,Dining Cash,2018-02-25,13:01:00,Whole Foods,10.58
73,Dining Cash,2018-02-23,22:19:00,Gallery Market,4.49
74,Dining Cash,2018-02-23,13:23:00,Whole Foods,8.8
75,Dining Cash,2018-02-23,01:13:00,Gallery Market,4.18
76,Dining Cash,2018-02-22,19:31:00,Chick-fil-A DH,8.39
77,Dining Cash,2018-02-22,12:37:00,Whole Foods,7.33
78,Dining Cash,2018-02-21,19:44:00,Wiseguy Pizza,8.78
79,Dining Cash,2018-02-21,18:12:00,Chick-fil-A DH,2.48
80,Dining Cash,2018-02-21,17:52:00,Sodexo GW Hospital,4.68
81,Dining Cash,2018-02-21,12:42:00,Sol Mexican,9.63
82,Dining Cash,2018-02-20,18:01:00,&Pizza,10.5
83,Dining Cash,2018-02-20,12:52:00,Whole Foods,7.05
84,Dining Cash,2018-02-19,19:40:00,Whole Foods,8.91
85,Dining Cash,2018-02-19,17:14:00,Guthridge Hall Dryer B4,1.75
86,Dining Cash,2018-02-19,16:40:00,Guthridge Hall Washer A4,1.75
87,Dining Cash,2018-02-16,16:16:00,Wiseguy Pizza,3.29
88,Dining Cash,2018-02-16,13:07:00,Penn Grill & Cafe,14.89
89,Dining Cash,2018-02-15,23:37:00,Gallery Market,6.99
90,Dining Cash,2018-02-15,20:14:00,&Pizza,10.5
91,Dining Cash,2018-02-15,18:25:00,Gallery Market,1.69
92,Dining Cash,2018-02-15,12:07:00,Sol Mexican,9.63
93,Dining Cash,2018-02-14,18:50:00,Gallery Market,7.86
94,Dining Cash,2018-02-14,12:03:00,Roti Mediterranean Grill,10.13
95,Dining Cash,2018-02-13,18:53:00,Chick-fil-A DH,9.27
96,Dining Cash,2018-02-13,12:49:00,Whole Foods,13.88
97,Dining Cash,2018-02-12,23:00:00,Gallery Market,4.68
98,Dining Cash,2018-02-12,17:22:00,Wiseguy Pizza,8.78
99,Dining Cash,2018-02-12,12:00:00,Whole Foods,2.99
100,Dining Cash,2018-02-12,11:52:00,Whole Foods,8.8
101,Dining Cash,2018-02-11,22:20:00,Guthridge Hall Dryer B6,1.75
102,Dining Cash,2018-02-11,22:19:00,Guthridge Hall Dryer B4,1.75
103,Dining Cash,2018-02-11,21:44:00,Guthridge Hall Washer A5,1.75
104,Dining Cash,2018-02-11,21:44:00,Guthridge Hall Washer A6,1.75
105,Dining Cash,2018-02-11,18:45:00,Panera Bread,9.88
106,Dining Cash,2018-02-11,12:13:00,Sol Mexican,14.19
107,Dining Cash,2018-02-10,13:01:00,Chick-fil-A DH,8.69
108,Dining Cash,2018-02-09,20:05:00,Panera Bread,11.2
109,Dining Cash,2018-02-09,14:08:00,Chick-fil-A DH,8.94
110,Dining Cash,2018-02-09,12:37:00,WEPA SEH 2nd FLR,1.28
111,Dining Cash,2018-02-08,18:22:00,&Pizza,10.5
112,Dining Cash,2018-02-08,16:43:00,WEPA District House LL1,0.08
113,Dining Cash,2018-02-08,12:34:00,Whole Foods,2.99
114,Dining Cash,2018-02-08,12:27:00,Whole Foods,8.8
115,Dining Cash,2018-02-07,18:39:00,Panera Bread,9.88
116,Dining Cash,2018-02-07,14:24:00,Chick-fil-A DH,6.86
117,Dining Cash,2018-02-06,19:14:00,Wiseguy Pizza,8.78
118,Dining Cash,2018-02-06,13:27:00,Sodexo GW Hospital,8.88
119,Dining Cash,2018-02-06,11:21:00,Guthridge Hall Dryer B4,1.75
120,Dining Cash,2018-02-06,11:20:00,Guthridge Hall Dryer B2,1.75
121,Dining Cash,2018-02-06,10:45:00,Guthridge Hall Washer A5,1.75
122,Dining Cash,2018-02-06,10:44:00,Guthridge Hall Washer A4,1.75
123,Dining Cash,2018-02-05,18:07:00,PeetsCoffee DH,2.37
124,Dining Cash,2018-02-05,11:53:00,Sol Mexican,9.63
125,Dining Cash,2018-02-04,18:36:00,&Pizza,10.5
126,Dining Cash,2018-02-04,13:53:00,Whole Foods,12.2
127,Dining Cash,2018-02-03,19:59:00,Wiseguy Pizza,4.39
128,Dining Cash,2018-02-03,12:49:00,Whole Foods,13.3
129,Dining Cash,2018-02-02,13:07:00,Panera Bread,6.92
130,Dining Cash,2018-02-01,18:19:00,Wiseguy Pizza,8.78
131,Dining Cash,2018-02-01,13:28:00,Starbucks #8759,4.13
132,Dining Cash,2018-02-01,13:12:00,Sol Mexican,9.63
133,Dining Cash,2018-01-31,17:20:00,Whole Foods,6.43
134,Dining Cash,2018-01-31,12:05:00,Whole Foods,2.29
135,Dining Cash,2018-01-31,11:59:00,Whole Foods,8.8
136,Dining Cash,2018-01-30,18:18:00,GRK Fresh DH,8.53
137,Dining Cash,2018-01-30,13:00:00,Wiseguy Pizza,8.78
138,Dining Cash,2018-01-29,22:47:00,CVS #02847,7.93
139,Dining Cash,2018-01-29,17:19:00,Sol Mexican,9.63
140,Dining Cash,2018-01-29,14:08:00,Sodexo GW Hospital,3.84
141,Dining Cash,2018-01-29,11:12:00,Guthridge Hall Dryer B6,1.75
142,Dining Cash,2018-01-29,10:42:00,Guthridge Hall Washer A3,1.75
143,Dining Cash,2018-01-28,19:50:00,Burger Tap and Shake,9.35
144,Dining Cash,2018-01-28,13:19:00,Sol Mexican,12.16
145,Dining Cash,2018-01-27,21:46:00,CVS #01358,4.31
146,Dining Cash,2018-01-27,17:18:00,Chick-fil-A DH,8.39
147,Dining Cash,2018-01-26,18:00:00,TGI Fridays #1757 GW,6.25
148,Dining Cash,2018-01-26,12:34:00,Wiseguy Pizza,8.78
149,Dining Cash,2018-01-25,21:32:00,CVS #01358,1.36
150,Dining Cash,2018-01-25,21:01:00,&Pizza,10.5
151,Dining Cash,2018-01-25,13:11:00,Sol Mexican,9.63
152,Dining Cash,2018-01-24,14:19:00,Roti Mediterranean Grill,9.08
153,Dining Cash,2018-01-24,12:26:00,WEPA SEH Gnd FLR,0.24
154,Dining Cash,2018-01-24,12:06:00,WEPA SEH 2nd FLR,0.16
155,Dining Cash,2018-01-23,18:21:00,Chick-fil-A DH,8.39
156,Dining Cash,2018-01-23,12:11:00,Sol Mexican,9.63
157,Dining Cash,2018-01-22,12:01:00,Roti Mediterranean Grill,9.08
158,Dining Cash,2018-01-21,22:52:00,Guthridge Hall Dryer B7,1.75
159,Dining Cash,2018-01-21,22:19:00,Guthridge Hall Washer A2,1.75
160,Dining Cash,2018-01-21,20:00:00,&Pizza,10.5
161,Dining Cash,2018-01-21,14:36:00,WEPA Glmn 1FLe,0.4
162,Dining Cash,2018-01-21,13:12:00,Whole Foods,11.69
163,Dining Cash,2018-01-20,19:12:00,GRK Fresh DH,9.3
164,Dining Cash,2018-01-20,12:22:00,Potbelly Sandwich Works - GW,8.86
165,Dining Cash,2018-01-19,18:22:00,Panera Bread,10.21
166,Dining Cash,2018-01-19,12:58:00,&Pizza,10.5
167,Dining Cash,2018-01-19,00:52:00,Surf Side Taco Stand,4.35
168,Dining Cash,2018-01-18,18:50:00,Chipotle 2000 Pen,8.47
169,Dining Cash,2018-01-18,12:51:00,Gallery Market,40.93
170,Dining Cash,2018-01-17,19:29:00,Chick-fil-A DH,5.38
171,Dining Cash,2018-01-17,12:18:00,Sol Mexican,9.63
172,Dining Cash,2018-01-16,12:06:00,Wiseguy Pizza,4.39
173,Dining Cash,2018-01-15,21:19:00,TGI Fridays #1757 GW,7.81
174,Dining Cash,2018-01-15,17:00:00,Whole Foods,21.85
175,Dining Cash,2018-01-14,21:45:00,Guthridge Hall Dryer B2,1.75
176,Dining Cash,2018-01-14,21:13:00,Guthridge Hall Washer A2,1.75
177,Dining Cash,2018-01-06,14:39:00,PatronImport Location,1350.0
178,Dining Cash,2017-12-17,13:34:00,Guthridge Hall Dryer B2,1.75
179,Dining Cash,2017-12-17,13:33:00,Guthridge Hall Dryer B1,1.75
180,Dining Cash,2017-12-17,12:31:00,GET Location 365,10.0
181,Dining Cash,2017-12-17,12:30:00,Guthridge Hall Washer A3,1.75
182,Dining Cash,2017-12-17,12:28:00,Guthridge Hall Washer A2,1.75
183,Dining Cash,2017-12-11,11:00:00,Guthridge Hall Dryer B4,1.75
184,Dining Cash,2017-12-11,10:26:00,Guthridge Hall Washer A2,1.75
185,Dining Cash,2017-12-09,12:05:00,Chick-fil-A DH,8.46
186,Dining Cash,2017-12-08,18:15:00,Whole Foods,6.48
187,Dining Cash,2017-12-08,13:35:00,Wiseguy Pizza,4.39
188,Dining Cash,2017-12-07,12:55:00,Sol Mexican,9.63
189,Dining Cash,2017-12-06,21:16:00,Gallery Market,2.79
190,Dining Cash,2017-12-06,17:26:00,Chick-fil-A DH,4.72
191,Dining Cash,2017-12-06,15:09:00,PeetsCoffee DH,2.37
192,Dining Cash,2017-12-06,12:34:00,Whole Foods,9.9
193,Dining Cash,2017-12-05,19:22:00,Gallery Market,3.99
194,Dining Cash,2017-12-05,17:20:00,Whole Foods,1.05
195,Dining Cash,2017-12-05,17:11:00,Whole Foods,4.17
196,Dining Cash,2017-12-05,12:06:00,Wiseguy Pizza,7.68
197,Dining Cash,2017-12-04,15:36:00,PeetsCoffee DH,2.37
198,Dining Cash,2017-12-04,12:33:00,Sodexo GW Hospital,6.14
199,Dining Cash,2017-12-03,15:46:00,Sol Mexican,9.63
